filename,candidates,cand_raw,cand_roi,roi_margin_px,kernel_eff,median_ksize_eff,cand_passes_used,cand_raw_pass0,cand_raw_merged,eps_eff,match_tol_eff,min_area_eff,max_area_eff,inliers,ransac_err_px,app_sum,scale_factor,present,predicted,correct,match_accuracy,precision,loc_err_mean,loc_err_median,idf_present,idf_predicted,idf_correct,idf_match_accuracy,idf_loc_err_mean,idf_loc_err_median
P10_1100_pos.jpg,1,1,1,0,7,3,3,1,1,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_1200_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_1500_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_1650_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_1800_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,1.9580118937601807,6.312055946022825,1.0,5,5,5,1.0,1.0,1.3756129338666676,1.5044313242775451,5,5,5,1.0,1.3756129338666676,1.5044313242775451
P10_1850_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_2100_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_2200_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_2350_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,5,2.0454557408598526,6.15511941075955,1.0,5,5,5,1.0,1.0,1.3758441195849573,1.4142135623730951,5,5,5,1.0,1.3758441195849573,1.4142135623730951
P10_2500_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_250_pos.jpg,10,10,10,0,11,3,3,10,10,6.0,10.0,8,250,5,1.6812664282150194,6.4155902483857234,1.0,5,5,5,1.0,1.0,1.3323220476175694,1.118033988749895,5,5,5,1.0,1.3323220476175694,1.118033988749895
P10_2650_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_2700_pos.jpg,12,12,12,0,11,3,3,8,12,6.0,10.0,8,250,5,2.096026519229647,7.019476778403138,1.0,5,5,5,1.0,1.0,1.8172072479054429,2.1108236685110247,5,5,5,1.0,1.8172072479054429,2.1108236685110247
P10_2750_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_3000_pos.jpg,6,6,6,0,11,3,3,4,6,6.0,10.0,8,250,4,1.9594329241481026,4.941532047379903,1.0,3,4,0,0.0,0.0,51.900416390878924,55.47071299343465,3,4,2,0.6666666666666666,7.280462319193711,2.1368471406442113
P10_300_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_3100_pos.jpg,8,8,8,0,11,3,3,7,8,6.0,10.0,8,250,3,0.3358965277205958,4.339304870647279,1.0,3,3,0,0.0,0.0,68.85368068907341,68.85368068907341,3,3,2,0.6666666666666666,9.827952699510393,1.1698803519194667
P10_3200_pos.jpg,2,2,2,0,7,3,3,2,2,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_3250_pos.jpg,2,2,2,0,7,3,3,2,2,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_3350_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_3400_pos.jpg,5,5,5,0,11,3,3,5,5,6.0,10.0,8,250,3,0.9104503747116052,3.3603762505920685,1.0,3,3,0,0.0,0.0,40.91788281567847,40.91788281567847,3,3,3,1.0,1.1574773834697494,1.2912009913255302
P10_350_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_3650_pos.jpg,1,1,1,0,7,3,3,1,1,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_3900_pos.jpg,1,1,1,0,7,3,3,1,1,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_4000_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_4150_pos.jpg,9,9,9,0,11,3,3,9,9,6.0,10.0,8,250,5,1.7498847380372151,5.081500262944845,1.0,5,5,5,1.0,1.0,1.6814559151704223,2.097401480528124,5,5,5,1.0,1.6814559151704223,2.097401480528124
P10_4450_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_450_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4550_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4600_pos.jpg,9,9,9,0,11,3,3,9,9,6.0,10.0,8,250,5,1.9502498996102922,7.328894883699952,1.0,5,5,5,1.0,1.0,1.0242480030788923,1.0,5,5,5,1.0,1.0242480030788923,1.0
P10_4650_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4750_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4800_pos.jpg,8,8,8,0,11,3,3,7,8,6.0,10.0,8,250,5,2.1010893159743618,7.2372247482381935,1.0,5,5,5,1.0,1.0,1.7173544629845234,1.7708754896942998,5,5,5,1.0,1.7173544629845234,1.7708754896942998
P10_4900_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,2.222195621985141,5.416452410859948,1.0,5,5,5,1.0,1.0,1.2475811751724328,1.1511480256411841,5,5,5,1.0,1.2475811751724328,1.1511480256411841
P10_5000_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_500_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_5050_pos.jpg,9,9,9,0,11,3,3,7,9,6.0,10.0,8,250,5,2.0656870580160946,5.425752248837475,1.0,5,5,5,1.0,1.0,1.3332931144965028,1.3306715814809102,5,5,5,1.0,1.3332931144965028,1.3306715814809102
P10_50_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,1.6673218453518117,4.477251098044576,1.0,5,5,5,1.0,1.0,1.3388319132266315,1.340594598508816,5,5,5,1.0,1.3388319132266315,1.340594598508816
P10_5100_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5300_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5350_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5400_pos.jpg,9,9,9,0,11,3,3,7,9,6.0,10.0,8,250,5,2.1011141046636936,5.90441790802757,1.0,5,5,5,1.0,1.0,1.3038181977604804,1.416394309331325,5,5,5,1.0,1.3038181977604804,1.416394309331325
P10_5450_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5500_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_550_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,3,0.3080903563766348,3.0195455250509777,1.0,3,3,0,0.0,0.0,42.65284407014938,42.65284407014938,3,3,3,1.0,0.8358648070479274,1.1401754250991354
P10_5650_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,2.2188388774157928,4.544198882825041,1.0,5,5,5,1.0,1.0,1.7470832345107703,1.6933242273042388,5,5,5,1.0,1.7470832345107703,1.6933242273042388
P10_5700_pos.jpg,1,1,1,0,7,3,3,1,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5750_pos.jpg,10,10,10,0,11,3,3,9,10,6.0,10.0,8,250,5,1.9804109155465703,5.9028661932067585,1.0,4,5,1,0.25,0.2,54.60528774773683,62.32753372636355,4,5,1,0.25,39.803383402862764,45.46619667792979
P10_5800_pos.jpg,8,8,8,0,11,3,3,6,8,6.0,10.0,8,250,4,0.6796375021682088,4.2365897049125145,1.0,4,4,0,0.0,0.0,36.6708991765092,40.18185700851891,4,4,2,0.5,42.769302431234024,33.60262409290093
P10_5950_pos.jpg,9,9,9,0,11,3,3,6,9,6.0,10.0,8,250,4,1.3504038158534621,3.3003288224552443,1.0,3,4,0,0.0,0.0,59.36859589386666,65.20130420048699,3,4,0,0.0,52.2970326923676,40.80902763006134
P10_6000_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_600_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_6100_pos.jpg,11,11,11,0,11,3,3,10,11,6.0,10.0,8,250,4,2.479497775515921,4.710620180186357,1.0,3,4,0,0.0,0.0,42.08417307043347,38.92736192156926,3,4,3,1.0,1.0092155545002754,1.1909166841036527
P10_6250_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,4,2.388350764949283,4.806343078070357,1.0,3,4,0,0.0,0.0,42.14378321432748,38.66720912122428,3,4,3,1.0,1.4608344516353788,1.361351473936078
P10_6300_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_6350_pos.jpg,6,6,6,0,11,3,3,5,6,6.0,10.0,8,250,3,0.4259011234819073,3.388768315804403,1.0,3,3,0,0.0,0.0,55.775416279086826,55.775416279086826,3,3,0,0.0,69.7249677589301,72.39324930115166
P10_6400_pos.jpg,1,1,1,0,7,3,3,1,1,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_6550_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,4,1.4376466852490069,4.797918945403389,1.0,4,4,4,1.0,1.0,1.5809006187627201,1.4242321033619112,4,4,4,1.0,1.5809006187627201,1.4242321033619112
P10_6600_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,4,1.394204136593697,4.398245434788152,1.0,4,4,1,0.25,0.25,33.3155279513875,31.976553910638962,4,4,1,0.25,36.500347436984455,28.87635408802229
P10_6700_pos.jpg,2,2,2,0,7,3,3,2,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_6850_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7100_pos.jpg,10,10,10,0,11,3,3,8,10,6.0,10.0,8,250,5,1.7383466485475854,4.492269358887325,1.0,5,5,5,1.0,1.0,1.6195416673119667,1.5811388300841898,5,5,5,1.0,1.6195416673119667,1.5811388300841898
P10_7150_pos.jpg,10,10,10,0,11,3,3,8,10,6.0,10.0,8,250,5,1.5885082023291204,6.448484421322397,1.0,5,5,5,1.0,1.0,1.840264250279791,1.881499152936296,5,5,5,1.0,1.840264250279791,1.881499152936296
P10_7250_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7400_pos.jpg,11,11,11,0,11,3,3,10,11,6.0,10.0,8,250,5,1.6882943780554356,4.19491174805634,1.0,5,5,5,1.0,1.0,1.9989708862868194,1.7445351179548674,5,5,5,1.0,1.9989708862868194,1.7445351179548674
P10_7450_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,2.2928220758322793,6.534222449052262,1.0,5,5,5,1.0,1.0,1.2067898727338353,1.3079659962166155,5,5,5,1.0,1.2067898727338353,1.3079659962166155
P10_7500_pos.jpg,1,1,1,0,7,3,3,1,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7600_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,2.042923646217819,5.839598658826761,1.0,5,5,5,1.0,1.0,1.1578866797131826,1.2297509238027018,5,5,5,1.0,1.1578866797131826,1.2297509238027018
P10_7650_pos.jpg,2,2,2,0,7,3,3,0,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7850_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_8050_pos.jpg,10,10,10,0,11,3,3,9,10,6.0,10.0,8,250,5,2.126040131809604,6.087415547940298,1.0,5,5,5,1.0,1.0,1.2864478428063562,1.3763720427268307,5,5,5,1.0,1.2864478428063562,1.3763720427268307
P10_8150_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_900_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P11_1005_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,4,2.2320344866412776,3.686452990725642,1.0,3,4,1,0.3333333333333333,0.25,27.51868611561534,27.51868611561534,3,4,1,0.3333333333333333,29.945172320296184,33.80088756231114
P11_1038_pos.jpg,12,12,12,0,11,3,2,11,12,6.0,10.0,8,250,5,2.62786398674739,4.3169836074205,1.0,4,5,0,0.0,0.0,93.81432468008745,106.74563779734166,4,5,0,0.0,84.61212880329572,97.49084491452982
P11_1133_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,1.280628353623054,2.7186655816317247,1.0,3,5,0,0.0,0.0,128.9885735493392,133.8705030868129,3,5,0,0.0,117.3284328370649,129.21783932569062
P11_1140_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,2.3718249742007855,4.607641208823256,1.0,4,5,0,0.0,0.0,95.17074176690771,108.64798567677542,4,5,0,0.0,86.07159187591797,98.45565916488977
P11_1175_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.1358549273503171,5.566321934058513,1.0,5,5,5,1.0,1.0,1.1003184184053327,1.1000315652036854,5,5,5,1.0,1.1003184184053327,1.1000315652036854
P11_1194_pos.jpg,10,10,10,0,11,3,3,9,10,6.0,10.0,8,250,4,1.883195363676449,4.589900196328493,1.0,4,4,4,1.0,1.0,1.565063345037759,1.6537077596012635,4,4,4,1.0,1.565063345037759,1.6537077596012635
P11_1214_pos.jpg,8,8,8,0,11,3,3,6,8,6.0,10.0,8,250,4,1.3266528763358174,4.803353995025426,1.0,5,4,4,0.8,1.0,1.1758221776230116,1.2075215496106544,5,4,4,0.8,1.1758221776230116,1.2075215496106544
P11_1216_pos.jpg,12,12,12,0,11,3,3,10,12,6.0,10.0,8,250,5,1.7645750959420519,5.666802934358493,1.0,5,5,5,1.0,1.0,1.0918549123858803,0.8630747123995949,5,5,5,1.0,1.0918549123858803,0.8630747123995949
P11_1275_pos.jpg,10,10,10,0,11,3,3,10,10,6.0,10.0,8,250,5,1.6772891732132436,6.368613671307891,1.0,5,5,5,1.0,1.0,1.321309375008766,1.362120369433798,5,5,5,1.0,1.321309375008766,1.362120369433798
P11_1336_pos.jpg,10,10,10,0,11,3,3,9,10,6.0,10.0,8,250,4,1.7643711515314267,3.8262314736306964,1.0,4,4,4,1.0,1.0,1.7208372798820402,1.746720956382935,4,4,4,1.0,1.7208372798820402,1.746720956382935
P11_1368_pos.jpg,10,10,10,0,11,3,3,9,10,6.0,10.0,8,250,4,1.6826127802392021,4.054449053175825,1.0,4,4,4,1.0,1.0,1.9122409734656227,2.0047538998408885,4,4,4,1.0,1.9122409734656227,2.0047538998408885
P11_1372_pos.jpg,9,9,9,0,11,3,3,9,9,6.0,10.0,8,250,5,1.6468409389718606,6.513626439742112,1.0,5,5,5,1.0,1.0,1.518906075515622,1.481988212672422,5,5,5,1.0,1.518906075515622,1.481988212672422
P11_1446_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,0.6838526282941064,6.520980053233024,1.0,5,5,5,1.0,1.0,1.0994159546920108,1.2460094862727693,5,5,5,1.0,1.0994159546920108,1.2460094862727693
P11_1470_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,0.9353505705541488,6.697271975643392,1.0,5,5,5,1.0,1.0,1.362492190213832,1.3490532229448484,5,5,5,1.0,1.362492190213832,1.3490532229448484
P11_1520_pos.jpg,9,9,9,0,11,3,3,9,9,6.0,10.0,8,250,5,1.628965862003317,5.33583659973566,1.0,5,5,5,1.0,1.0,1.5679723272146684,1.521117885611809,5,5,5,1.0,1.5679723272146684,1.521117885611809
P11_1555_pos.jpg,9,9,9,0,11,3,3,9,9,6.0,10.0,8,250,5,1.4577192436741373,6.2145085540950555,1.0,5,5,5,1.0,1.0,1.536235319595579,1.6262591407481561,5,5,5,1.0,1.536235319595579,1.6262591407481561
P11_1708_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.159927366798172,4.020108205498912,1.0,5,5,5,1.0,1.0,0.8117860785911748,0.8149003006503311,5,5,5,1.0,0.8117860785911748,0.8149003006503311
P11_1771_pos.jpg,12,12,12,0,11,3,2,10,12,6.0,10.0,8,250,4,2.116495655536883,3.708529389948712,1.0,5,4,4,0.8,1.0,1.5913733422166905,1.3904083120497828,5,4,4,0.8,1.5913733422166905,1.3904083120497828
P11_1772_pos.jpg,11,11,11,0,11,3,3,10,11,6.0,10.0,8,250,5,3.2381495493896097,5.445855232740422,1.0,5,5,5,1.0,1.0,1.035759250039511,0.9147320339189745,5,5,5,1.0,1.035759250039511,0.9147320339189745
P11_1810_pos.jpg,12,12,12,0,11,3,3,9,12,6.0,10.0,8,250,4,1.1467360431440288,4.3834509341988985,1.0,5,4,4,0.8,1.0,1.265777557596491,1.2137006420123702,5,4,4,0.8,1.265777557596491,1.2137006420123702
P11_1812_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,2.585513389595254,5.847494513855181,1.0,5,5,5,1.0,1.0,1.492275676729006,1.8027756377319946,5,5,5,1.0,1.492275676729006,1.8027756377319946
P11_1947_pos.jpg,14,14,14,0,11,3,2,11,14,6.0,10.0,8,250,4,1.5373401222064063,4.130485217200645,1.0,5,4,4,0.8,1.0,0.9813160890130461,1.070282616473345,5,4,4,0.8,0.9813160890130461,1.070282616473345
P11_1_pos.jpg,10,10,10,0,11,3,3,10,10,6.0,10.0,8,250,5,1.103122334238606,5.202236667645297,1.0,5,5,5,1.0,1.0,1.6464937761515235,1.9006577808748213,5,5,5,1.0,1.6464937761515235,1.9006577808748213
P11_2003_pos.jpg,12,12,12,0,11,3,2,11,12,6.0,10.0,8,250,4,1.863536242749086,3.928685297384081,1.0,5,4,4,0.8,1.0,1.0482856796284974,1.0265103859141544,5,4,4,0.8,1.0482856796284974,1.0265103859141544
P11_2050_pos.jpg,9,9,9,0,11,3,3,8,9,6.0,10.0,8,250,5,1.2772517202456584,5.558777379578406,1.0,5,5,5,1.0,1.0,1.6835619374244577,1.3016074272068292,5,5,5,1.0,1.6835619374244577,1.3016074272068292
P11_2060_pos.jpg,6,6,6,0,11,3,3,6,6,6.0,10.0,8,250,4,2.056457927445195,4.39673452294319,1.0,4,4,4,1.0,1.0,1.3787668295204922,1.3683247314912736,4,4,4,1.0,1.3787668295204922,1.3683247314912736
P11_2061_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.347589171568236,6.539589905355297,1.0,5,5,5,1.0,1.0,1.1424256158298762,1.0650340467145432,5,5,5,1.0,1.1424256158298762,1.0650340467145432
P11_2079_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,1.3113754234692876,5.435693898264769,1.0,5,5,5,1.0,1.0,1.7552377597067441,1.5811388300841898,5,5,5,1.0,1.7552377597067441,1.5811388300841898
P11_2114_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,2.332430599056114,5.165626374209033,1.0,5,5,5,1.0,1.0,1.22680423570106,1.0819578432049224,5,5,5,1.0,1.22680423570106,1.0819578432049224
P11_2140_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,2.426993003504034,6.054063731173825,1.0,5,5,5,1.0,1.0,1.4243273498627094,1.1837833311914066,5,5,5,1.0,1.4243273498627094,1.1837833311914066
P11_2362_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,5,0.7641564343496892,5.905313623978645,1.0,5,5,5,1.0,1.0,1.0738125449200389,1.129540645114431,5,5,5,1.0,1.0738125449200389,1.129540645114431
P11_2373_pos.jpg,8,8,8,0,11,3,3,7,8,6.0,10.0,8,250,4,1.1331957885966844,5.919657019517127,1.0,4,4,4,1.0,1.0,1.2446232705608675,1.2116316640298295,4,4,4,1.0,1.2446232705608675,1.2116316640298295
P11_2383_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2384_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2385_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2386_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2387_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2388_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2389_neg.jpg,2,2,2,0,11,3,3,1,2,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2390_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2391_neg.jpg,1,1,1,0,11,3,3,0,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2392_neg.jpg,1,1,1,0,11,3,3,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2393_neg.jpg,1,1,1,0,11,3,3,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2405_pos.jpg,5,5,5,0,11,3,3,5,5,6.0,10.0,8,250,3,0.8733233751756195,2.8607055071361036,1.0,3,3,3,1.0,1.0,1.0027099292753852,0.910641692809503,3,3,3,1.0,1.0027099292753852,0.910641692809503
P11_2408_pos.jpg,5,5,5,0,11,3,3,5,5,6.0,10.0,8,250,3,0.0999255502969787,3.616139448757578,1.0,4,3,3,0.75,1.0,1.6510801632195526,1.5960242096568713,4,3,3,0.75,1.6510801632195526,1.5960242096568713
P11_2450_pos.jpg,9,9,9,0,11,3,3,8,9,6.0,10.0,8,250,5,1.1052355959327502,6.014673859972239,1.0,5,5,5,1.0,1.0,1.1742440701840335,1.236693884801679,5,5,5,1.0,1.1742440701840335,1.236693884801679
P11_2544_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,0.7366555687524665,4.471574069648458,1.0,5,5,5,1.0,1.0,1.3722566110271877,1.2754356554178423,5,5,5,1.0,1.3722566110271877,1.2754356554178423
P11_2555_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.2128697691413273,5.029048954691252,1.0,5,5,5,1.0,1.0,1.581800649939858,1.6414763002993584,5,5,5,1.0,1.581800649939858,1.6414763002993584
P11_2652_pos.jpg,12,12,12,0,11,3,2,10,12,6.0,10.0,8,250,5,1.0882779392611046,5.896131613332712,1.0,5,5,5,1.0,1.0,0.9773286643317419,0.8489188802860372,5,5,5,1.0,0.9773286643317419,0.8489188802860372
P11_265_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,1.8496816866202543,4.660628150466885,1.0,4,5,4,1.0,0.8,1.3045093531614371,1.2793979658634456,4,5,4,1.0,1.3045093531614371,1.2793979658634456
P11_2683_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,1.4200392875925738,4.41206968708897,1.0,5,5,5,1.0,1.0,1.2654125928614246,1.118033988749895,5,5,5,1.0,1.2654125928614246,1.118033988749895
P11_2712_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,0.9040306213871825,7.009495602821657,1.0,5,5,5,1.0,1.0,1.2804880287603404,1.5206906325745548,5,5,5,1.0,1.2804880287603404,1.5206906325745548
P11_2722_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,4,3.6915287602271563,3.4737451706734683,1.0,3,4,0,0.0,0.0,128.67229724509795,128.67229724509795,3,4,0,0.0,113.14263794366026,91.50060716252715
P11_275_pos.jpg,9,9,9,0,11,3,3,8,9,6.0,10.0,8,250,4,1.8883008129683756,4.76433728251182,1.0,4,4,1,0.25,0.25,52.789843656509134,53.02122216622322,4,4,0,0.0,54.01859235103091,43.48226944743871
P11_2804_pos.jpg,6,6,6,0,11,3,3,6,6,6.0,10.0,8,250,5,1.4667486008391104,5.623181979781728,1.0,5,5,5,1.0,1.0,1.4318809411107511,1.3873501664789278,5,5,5,1.0,1.4318809411107511,1.3873501664789278
P11_2971_pos.jpg,10,10,10,0,11,3,3,10,10,6.0,10.0,8,250,5,0.9411277165959824,5.382469492504663,1.0,5,5,5,1.0,1.0,1.47618521214321,1.623608899985896,5,5,5,1.0,1.47618521214321,1.623608899985896
P11_2975_pos.jpg,8,8,8,0,11,3,3,8,8,6.0,10.0,8,250,5,2.7677081392327496,4.119902602088212,1.0,4,5,4,1.0,0.8,1.7792262181344571,1.8796774212969392,4,5,4,1.0,1.7792262181344571,1.8796774212969392
P11_3017_pos.jpg,13,13,13,0,11,3,3,10,13,6.0,10.0,8,250,5,1.1498448314905914,5.384755828717899,1.0,5,5,5,1.0,1.0,1.4079718831473265,1.5934435979977453,5,5,5,1.0,1.4079718831473265,1.5934435979977453
