filename,candidates,cand_raw,cand_roi,roi_margin_px,kernel_eff,median_ksize_eff,cand_passes_used,cand_raw_pass0,cand_raw_merged,eps_eff,match_tol_eff,min_area_eff,max_area_eff,inliers,ransac_err_px,app_sum,scale_factor,present,predicted,correct,match_accuracy,precision,loc_err_mean,loc_err_median,idf_present,idf_predicted,idf_correct,idf_match_accuracy,idf_loc_err_mean,idf_loc_err_median
P12_5565_pos.jpg,7,7,7,0,7,3,5,6,7,3.0,5.0,2,62,5,0.6400611732068686,5.831917894774479,0.5,5,5,5,1.0,1.0,1.5066361191296629,1.4142135623730951,5,5,5,1.0,1.5066361191296629,1.4142135623730951
P12_5567_pos.jpg,9,9,9,0,7,3,5,4,9,3.0,5.0,2,62,5,0.45686410550494055,6.748071696225254,0.5,5,5,5,1.0,1.0,1.2944271909999159,1.0,5,5,5,1.0,1.2944271909999159,1.0
P12_5569_pos.jpg,8,8,8,0,7,3,5,5,8,3.0,5.0,2,62,5,0.4223099780819684,5.993413890916952,0.5,5,5,5,1.0,1.0,1.5340978897692088,1.118033988749895,5,5,5,1.0,1.5340978897692088,1.118033988749895
P12_5571_pos.jpg,8,8,8,0,7,3,5,7,8,3.0,5.0,2,62,5,0.6999218340146651,6.469658029303384,0.5,5,5,5,1.0,1.0,1.4595241580617242,1.0,5,5,5,1.0,1.4595241580617242,1.0
P12_5650_pos.jpg,6,6,6,0,11,3,5,6,6,6.0,10.0,8,250,4,1.377168498535428,6.313600194921186,1.0,5,4,4,0.8,1.0,1.3053413666046776,1.130048259334036,5,4,4,0.8,1.3053413666046776,1.130048259334036
P12_5750_pos.jpg,7,7,7,0,11,3,5,6,7,6.0,10.0,8,250,4,1.4517090063963085,6.632488791017943,1.0,5,4,4,0.8,1.0,1.318010036502034,1.4016416611386036,5,4,4,0.8,1.318010036502034,1.4016416611386036
P12_5850_pos.jpg,7,7,7,0,11,3,5,6,7,6.0,10.0,8,250,4,1.4563972722872416,6.633540831908004,1.0,5,4,4,0.8,1.0,0.8351966039378158,0.7861135341668937,5,4,4,0.8,0.8351966039378158,0.7861135341668937
P12_600_pos.jpg,8,8,8,0,11,3,5,7,8,6.0,10.0,8,250,5,2.7902198342348106,7.211637207723692,1.0,5,5,5,1.0,1.0,1.3490507834532566,1.4377074565149868,5,5,5,1.0,1.3490507834532566,1.4377074565149868
P12_6041_neg.jpg,1,1,1,0,7,3,5,1,1,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6043_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6045_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6047_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6049_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6050_pos.jpg,7,7,7,0,11,3,5,7,7,6.0,10.0,8,250,5,2.721727378627843,7.1773440947569735,1.0,5,5,5,1.0,1.0,0.828107083298495,0.8322651556182231,5,5,5,1.0,0.828107083298495,0.8322651556182231
P12_6051_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6053_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6055_neg.jpg,1,1,1,0,7,3,5,1,1,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6057_neg.jpg,2,2,2,0,7,3,5,1,2,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_6150_pos.jpg,6,6,6,0,11,3,5,6,6,6.0,10.0,8,250,4,1.6982615645992851,4.445877948338632,1.0,5,4,4,0.8,1.0,0.790226100892026,0.6462073531302539,5,4,4,0.8,0.790226100892026,0.6462073531302539
P12_6200_pos.jpg,9,9,9,0,11,3,5,7,9,6.0,10.0,8,250,4,1.967356498585291,5.3638848048156715,1.0,5,4,4,0.8,1.0,0.9787614710035644,0.8053218117952252,5,4,4,0.8,0.9787614710035644,0.8053218117952252
P12_6300_pos.jpg,10,10,10,0,11,3,5,8,10,6.0,10.0,8,250,4,1.8106394932559708,5.842793842827023,1.0,5,4,4,0.8,1.0,0.9302948078227201,0.9978778179356658,5,4,4,0.8,0.9302948078227201,0.9978778179356658
P12_6400_pos.jpg,8,8,8,0,11,3,5,6,8,6.0,10.0,8,250,4,1.7796441558953207,6.738642087838002,1.0,5,4,4,0.8,1.0,1.1200562158224323,1.150233096363666,5,4,4,0.8,1.1200562158224323,1.150233096363666
P12_6650_pos.jpg,4,4,4,0,11,3,5,4,4,6.0,10.0,8,250,3,1.5177175389069708,5.343050316928842,1.0,5,3,3,0.6,1.0,1.9549392948734192,2.3253756304878026,5,3,3,0.6,1.9549392948734192,2.3253756304878026
P12_6950_pos.jpg,6,6,6,0,11,3,5,5,6,6.0,10.0,8,250,3,2.006403197640236,4.144263751427086,1.0,5,3,3,0.6,1.0,0.8784993282276488,0.9462967692695919,5,3,3,0.6,0.8784993282276488,0.9462967692695919
P12_7000_neg.jpg,1,1,1,0,11,3,5,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_7350_pos.jpg,6,6,6,0,11,3,5,5,6,6.0,10.0,8,250,4,2.327249513413107,6.33787764982581,1.0,5,4,4,0.8,1.0,1.3675613001775537,1.603803268067153,5,4,4,0.8,1.3675613001775537,1.603803268067153
P12_7750_pos.jpg,1,1,1,0,11,3,5,1,1,6.0,10.0,8,250,0,,,1.0,2,0,0,0.0,nan,,,2,0,0,0.0,,
P12_7800_pos.jpg,3,3,3,0,11,3,5,3,3,6.0,10.0,8,250,3,1.9549802217027634,3.787903103994238,1.0,4,3,3,0.75,1.0,1.2457779162656903,1.0960862003864844,4,3,3,0.75,1.2457779162656903,1.0960862003864844
P12_7900_pos.jpg,6,6,6,0,11,3,5,5,6,6.0,10.0,8,250,4,2.1959212605060365,5.208215226639663,1.0,5,4,4,0.8,1.0,0.8772819881754669,0.853697310563957,5,4,4,0.8,0.8772819881754669,0.853697310563957
P12_900_neg.jpg,0,0,0,0,11,3,5,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_914_neg.jpg,1,1,1,0,11,3,5,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_916_neg.jpg,2,2,2,0,11,3,5,2,2,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_949_pos.jpg,4,4,4,0,7,3,5,4,4,3.0,5.0,2,62,3,1.0850176128076654,4.290868277518825,0.5,3,3,3,1.0,1.0,1.3473192048934717,1.4142135623730951,3,3,3,1.0,1.3473192048934717,1.4142135623730951
P12_950_pos.jpg,7,7,7,0,11,3,5,6,7,6.0,10.0,8,250,4,1.9613428025395494,6.107185514296882,1.0,5,4,4,0.8,1.0,1.1640405319965843,1.1439069693354968,5,4,4,0.8,1.1640405319965843,1.1439069693354968
P12_951_neg.jpg,3,3,3,0,7,3,5,2,3,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_953_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_955_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_957_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_959_neg.jpg,0,0,0,0,7,3,5,0,0,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_961_neg.jpg,2,2,2,0,7,3,5,1,2,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_963_neg.jpg,3,3,3,0,7,3,5,1,3,3.0,5.0,2,62,0,,,0.5,0,0,0,nan,nan,,,0,0,0,nan,,
P12_965_neg.jpg,1,1,1,0,11,3,5,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_967_neg.jpg,0,0,0,0,11,3,5,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_969_neg.jpg,2,2,2,0,11,3,5,2,2,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P12_971_neg.jpg,4,4,4,0,11,3,5,4,4,6.0,10.0,8,250,3,2.782083192842684,3.030590001233552,1.0,0,3,0,nan,0.0,,,0,3,0,nan,,
P13_1030_pos.jpg,12,12,12,0,11,3,5,10,12,6.0,10.0,8,250,5,2.9853697088177817,5.373277294243465,1.0,4,5,1,0.25,0.2,70.16050694933105,79.91256709901364,4,5,0,0.0,52.99238037821766,46.26514761768702
P13_1040_pos.jpg,11,11,11,0,11,3,5,9,11,6.0,10.0,8,250,5,0.7107358515045858,7.06005307800961,1.0,5,5,5,1.0,1.0,1.3449377807073293,1.118033988749895,5,5,5,1.0,1.3449377807073293,1.118033988749895
P13_1070_pos.jpg,12,12,12,0,11,3,5,8,12,6.0,10.0,8,250,5,1.2167861292660245,6.0580597108382195,1.0,5,5,5,1.0,1.0,0.9858441963117297,0.9982683969692199,5,5,5,1.0,0.9858441963117297,0.9982683969692199
P13_1080_pos.jpg,9,9,9,0,11,3,5,5,9,6.0,10.0,8,250,5,3.02733662372162,6.646646664290917,1.0,5,5,5,1.0,1.0,1.6819746743829416,1.7027665907281597,5,5,5,1.0,1.6819746743829416,1.7027665907281597
P13_10_pos.jpg,9,9,9,0,11,3,5,4,9,6.0,10.0,8,250,5,1.051579482920537,6.303006519933438,1.0,5,5,5,1.0,1.0,1.1266449463721506,1.0151907431108589,5,5,5,1.0,1.1266449463721506,1.0151907431108589
P13_1110_pos.jpg,6,6,6,0,11,3,5,5,6,6.0,10.0,8,250,5,3.851779670321092,5.190113328151584,1.0,5,5,5,1.0,1.0,1.1964347043832024,1.4317337377616204,5,5,5,1.0,1.1964347043832024,1.4317337377616204
P13_1150_pos.jpg,6,6,6,0,11,3,5,4,6,6.0,10.0,8,250,4,1.813443551410235,5.1959204373987165,1.0,5,4,0,0.0,0.0,82.11840234076834,83.51939668146889,5,4,4,0.8,1.2090336371730925,1.163126064886914
P13_1160_pos.jpg,4,4,4,0,11,3,5,3,4,6.0,10.0,8,250,3,1.8454654100823138,3.2968987280403335,1.0,3,3,1,0.3333333333333333,0.3333333333333333,50.863499605687274,50.863499605687274,3,3,1,0.3333333333333333,43.50358707022883,46.47848964843845
P13_1170_pos.jpg,12,12,12,0,11,3,2,11,12,6.0,10.0,8,250,5,1.7206942304959103,4.376264870281841,1.0,5,5,5,1.0,1.0,2.40325019053938,1.8584475135160237,5,5,5,1.0,2.40325019053938,1.8584475135160237
P13_1180_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,2.0184427862175696,5.909023398240338,1.0,5,5,5,1.0,1.0,2.0946957692171226,2.1470910553583686,5,5,5,1.0,2.0946957692171226,2.1470910553583686
P13_1190_pos.jpg,8,8,8,0,11,3,5,4,8,6.0,10.0,8,250,5,4.233291620610272,6.021604035601718,1.0,5,5,5,1.0,1.0,1.260780961395961,1.3356461422412578,5,5,5,1.0,1.260780961395961,1.3356461422412578
P13_1260_pos.jpg,14,14,14,0,11,3,1,14,14,6.0,10.0,8,250,5,1.8818284385719104,5.971102963683679,1.0,5,5,5,1.0,1.0,1.530172339810814,1.586581664872728,5,5,5,1.0,1.530172339810814,1.586581664872728
P13_1270_pos.jpg,13,13,13,0,11,3,2,11,13,6.0,10.0,8,250,4,1.5054757800351046,5.048913871020483,1.0,4,4,4,1.0,1.0,1.376247146190621,1.5788953335906997,4,4,4,1.0,1.376247146190621,1.5788953335906997
P13_1280_pos.jpg,8,8,8,0,11,3,5,7,8,6.0,10.0,8,250,4,0.9378525764121813,5.904377770623193,1.0,4,4,4,1.0,1.0,1.048894338033501,1.202623765505939,4,4,4,1.0,1.048894338033501,1.202623765505939
P13_1290_pos.jpg,14,14,14,0,11,3,1,14,14,6.0,10.0,8,250,4,2.1897289513456104,5.437418323199678,1.0,5,4,4,0.8,1.0,1.5655537383508173,1.5331217200508167,5,4,4,0.8,1.5655537383508173,1.5331217200508167
P13_1320_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,2.020472048048303,6.971073121779992,1.0,5,5,5,1.0,1.0,1.357081662586486,1.351725006732948,5,5,5,1.0,1.357081662586486,1.351725006732948
P13_1340_pos.jpg,10,10,10,0,11,3,5,4,10,6.0,10.0,8,250,5,2.453977320962393,6.255297630926973,1.0,5,5,5,1.0,1.0,0.9285077278348147,0.8567800313736879,5,5,5,1.0,0.9285077278348147,0.8567800313736879
P13_1350_pos.jpg,8,8,8,0,11,3,5,4,8,6.0,10.0,8,250,5,1.7911714742847302,5.4505282626155855,1.0,5,5,5,1.0,1.0,1.400966043032247,1.118033988749895,5,5,5,1.0,1.400966043032247,1.118033988749895
P13_1410_pos.jpg,7,7,7,0,11,3,5,4,7,6.0,10.0,8,250,5,0.6496878282570377,6.773375609505252,1.0,5,5,5,1.0,1.0,1.4669121776509952,1.7863750261554587,5,5,5,1.0,1.4669121776509952,1.7863750261554587
P13_1460_pos.jpg,13,13,13,0,11,3,3,11,13,6.0,10.0,8,250,5,1.7506890674646798,5.676319678358528,1.0,5,5,5,1.0,1.0,1.4643818824742243,1.7946206466287238,5,5,5,1.0,1.4643818824742243,1.7946206466287238
P13_1470_pos.jpg,11,11,11,0,11,3,5,11,11,6.0,10.0,8,250,5,2.1625081525421193,6.093197768395884,1.0,5,5,5,1.0,1.0,1.479394391636621,1.2912009913255302,5,5,5,1.0,1.479394391636621,1.2912009913255302
P13_150_pos.jpg,7,7,7,0,11,3,5,2,7,6.0,10.0,8,250,5,0.6186047654553806,6.42425784364644,1.0,5,5,5,1.0,1.0,1.0421243454962894,0.7288284614887176,5,5,5,1.0,1.0421243454962894,0.7288284614887176
P13_1560_pos.jpg,8,8,8,0,11,3,5,5,8,6.0,10.0,8,250,5,1.5680332209035848,6.24013986539725,1.0,5,5,5,1.0,1.0,1.5481455390119936,1.4317337377616204,5,5,5,1.0,1.5481455390119936,1.4317337377616204
P13_160_pos.jpg,8,8,8,0,11,3,5,4,8,6.0,10.0,8,250,4,1.769763464029756,3.84957143360338,1.0,5,4,4,0.8,1.0,1.693694694230407,1.7686411937770221,5,4,4,0.8,1.693694694230407,1.7686411937770221
P13_1630_pos.jpg,12,12,12,0,11,3,4,10,12,6.0,10.0,8,250,5,2.148477839003341,5.540469128552881,1.0,5,5,5,1.0,1.0,1.4500396162581008,1.118033988749895,5,5,5,1.0,1.4500396162581008,1.118033988749895
P13_1640_pos.jpg,13,13,13,0,11,3,4,7,13,6.0,10.0,8,250,4,1.265491268056873,4.995267616342851,1.0,5,4,4,0.8,1.0,1.264499315679147,1.0590169943749475,5,4,4,0.8,1.264499315679147,1.0590169943749475
P13_1670_pos.jpg,14,14,14,0,11,3,3,10,14,6.0,10.0,8,250,5,2.1216398299012837,5.807207275561958,1.0,5,5,5,1.0,1.0,1.1460520719130836,1.1666666666666856,5,5,5,1.0,1.1460520719130836,1.1666666666666856
P13_170_pos.jpg,7,7,7,0,11,3,5,4,7,6.0,10.0,8,250,5,0.7031382182019297,5.035431180134664,1.0,5,5,5,1.0,1.0,1.2989396045959842,1.3739560044050734,5,5,5,1.0,1.2989396045959842,1.3739560044050734
P13_1710_pos.jpg,16,16,16,0,11,3,2,11,16,6.0,10.0,8,250,5,1.4589087597726216,6.50104666529528,1.0,5,5,5,1.0,1.0,1.1824263684089122,1.118033988749895,5,5,5,1.0,1.1824263684089122,1.118033988749895
P13_1730_pos.jpg,12,12,12,0,11,3,2,10,12,6.0,10.0,8,250,4,2.7894757057814497,4.147401121059166,1.0,5,4,0,0.0,0.0,116.82819384650756,120.90212806882752,5,4,0,0.0,100.00962910007577,96.52313498956987
P13_1750_pos.jpg,12,12,12,0,11,3,2,11,12,6.0,10.0,8,250,4,1.6090991146607523,5.2903950883394755,1.0,5,4,4,0.8,1.0,1.1137270084308293,1.2274540168616586,5,4,4,0.8,1.1137270084308293,1.2274540168616586
P13_1760_pos.jpg,12,12,12,0,11,3,3,11,12,6.0,10.0,8,250,5,2.1171385459288525,5.2824664655234255,1.0,5,5,5,1.0,1.0,1.61820446241753,1.5285631129630954,5,5,5,1.0,1.61820446241753,1.5285631129630954
P13_1770_pos.jpg,12,12,12,0,11,3,3,10,12,6.0,10.0,8,250,5,2.6322290466409264,4.866019944794587,1.0,5,5,5,1.0,1.0,1.0579564617396238,1.0830867569483755,5,5,5,1.0,1.0579564617396238,1.0830867569483755
P13_1790_pos.jpg,14,14,14,0,11,3,4,10,14,6.0,10.0,8,250,5,3.4157656271184775,4.767418827911915,1.0,4,5,1,0.25,0.2,71.17975788620792,77.68784921161009,4,5,0,0.0,53.98862034783656,46.40858360091305
P13_1800_pos.jpg,15,15,15,0,11,3,3,8,15,6.0,10.0,8,250,4,2.152039275771144,4.19569334159247,1.0,5,4,0,0.0,0.0,120.37991927258116,124.81606765399744,5,4,0,0.0,104.38100787887866,97.04727294023186
P13_1850_pos.jpg,12,12,12,0,11,3,3,10,12,6.0,10.0,8,250,4,1.5000972737618672,5.969305910176137,1.0,5,4,4,0.8,1.0,1.4594588058587394,1.297466292566948,5,4,4,0.8,1.4594588058587394,1.297466292566948
P13_1870_pos.jpg,11,11,11,0,11,3,5,6,11,6.0,10.0,8,250,5,0.7247607447899795,5.261443880995136,1.0,5,5,5,1.0,1.0,1.44170912600311,1.2733034890189723,5,5,5,1.0,1.44170912600311,1.2733034890189723
P13_1880_pos.jpg,9,9,9,0,11,3,5,4,9,6.0,10.0,8,250,5,2.0954342602420355,5.5415205775057075,1.0,5,5,5,1.0,1.0,0.8438105197561827,0.8062257748298691,5,5,5,1.0,0.8438105197561827,0.8062257748298691
P13_1890_pos.jpg,5,5,5,0,11,3,5,4,5,6.0,10.0,8,250,4,1.5648588458319093,5.009409452209038,1.0,5,4,4,0.8,1.0,1.8449996063392662,1.7813958088865425,5,4,4,0.8,1.8449996063392662,1.7813958088865425
P13_190_pos.jpg,15,15,15,0,11,3,4,5,15,6.0,10.0,8,250,5,1.4954501629523096,7.123480875468546,1.0,5,5,5,1.0,1.0,1.0543398711280785,1.118033988749895,5,5,5,1.0,1.0543398711280785,1.118033988749895
P13_1930_neg.jpg,0,0,0,0,11,3,5,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P13_1940_pos.jpg,6,6,6,0,11,3,5,3,6,6.0,10.0,8,250,3,0.7342776655433175,3.534467026547775,1.0,3,3,1,0.3333333333333333,0.3333333333333333,54.0010685505089,54.0010685505089,3,3,0,0.0,46.84533737062574,43.38870820847284
P13_1950_pos.jpg,9,9,9,0,11,3,5,6,9,6.0,10.0,8,250,4,1.0651899129365037,4.7400822447681525,1.0,5,4,4,0.8,1.0,1.6009069497373114,1.5879718820839468,5,4,4,0.8,1.6009069497373114,1.5879718820839468
P13_1960_pos.jpg,10,10,10,0,11,3,5,6,10,6.0,10.0,8,250,5,1.0265499610122997,5.485943515013828,1.0,5,5,5,1.0,1.0,0.9892447906532901,1.0,5,5,5,1.0,0.9892447906532901,1.0
P13_1980_pos.jpg,12,12,12,0,11,3,3,10,12,6.0,10.0,8,250,5,4.864447257538364,5.337169850794179,1.0,3,5,1,0.3333333333333333,0.2,52.89257394275088,53.55020317753265,3,5,2,0.6666666666666666,29.38702542722108,1.1944085553034594
P13_1990_pos.jpg,11,11,11,0,11,3,5,5,11,6.0,10.0,8,250,5,1.0830292215157828,4.4477489732220405,1.0,5,5,5,1.0,1.0,1.5902526327167972,1.8027756377319946,5,5,5,1.0,1.5902526327167972,1.8027756377319946
P13_200_pos.jpg,12,12,12,0,11,3,4,10,12,6.0,10.0,8,250,5,1.5134468865231192,5.958953875868907,1.0,5,5,5,1.0,1.0,1.853027745884279,1.9851990049270385,5,5,5,1.0,1.853027745884279,1.9851990049270385
P13_2060_pos.jpg,11,11,11,0,11,3,5,10,11,6.0,10.0,8,250,5,2.9178487989716007,5.304458491353861,1.0,5,5,5,1.0,1.0,1.673680192250274,1.7038559211388546,5,5,5,1.0,1.673680192250274,1.7038559211388546
P13_2070_pos.jpg,14,14,14,0,11,3,1,14,14,6.0,10.0,8,250,5,1.6544144554961222,5.608877194841874,1.0,5,5,5,1.0,1.0,1.241627176969638,1.118033988749895,5,5,5,1.0,1.241627176969638,1.118033988749895
P13_2080_pos.jpg,11,11,11,0,11,3,5,6,11,6.0,10.0,8,250,5,0.9008469449990557,5.55215539797979,1.0,5,5,5,1.0,1.0,1.3502864259652996,1.4500000000000082,5,5,5,1.0,1.3502864259652996,1.4500000000000082
P13_20_pos.jpg,12,12,12,0,11,3,3,11,12,6.0,10.0,8,250,5,1.6494754606583482,4.935040589955582,1.0,5,5,5,1.0,1.0,1.6614891921386774,1.4261929971179748,5,5,5,1.0,1.6614891921386774,1.4261929971179748
P13_210_pos.jpg,16,16,16,0,11,3,4,7,16,6.0,10.0,8,250,5,1.1618133012969993,7.48619641769271,1.0,5,5,5,1.0,1.0,1.4430511467590146,1.5681784571499855,5,5,5,1.0,1.4430511467590146,1.5681784571499855
P13_2110_pos.jpg,8,8,8,0,11,3,5,4,8,6.0,10.0,8,250,5,0.9223189076626299,5.799443660571534,1.0,5,5,5,1.0,1.0,1.5206516244324022,1.5365907428821621,5,5,5,1.0,1.5206516244324022,1.5365907428821621
P13_2120_pos.jpg,10,10,10,0,11,3,5,4,10,6.0,10.0,8,250,5,0.9764210545990327,6.97174696089439,1.0,5,5,5,1.0,1.0,1.4999211614402157,1.4317337377616204,5,5,5,1.0,1.4999211614402157,1.4317337377616204
P13_2130_pos.jpg,12,12,12,0,11,3,3,7,12,6.0,10.0,8,250,5,0.9548835726262143,7.3727594157100445,1.0,5,5,5,1.0,1.0,1.5535807859200021,1.5654447559561777,5,5,5,1.0,1.5535807859200021,1.5654447559561777
P13_2140_neg.jpg,4,4,4,0,11,3,5,1,4,6.0,10.0,8,250,1,0.3493348017082547,1.4,1.0,0,1,0,nan,0.0,,,0,1,0,nan,,
P13_2150_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,4,1.824462705754508,3.9329678726265485,1.0,4,4,4,1.0,1.0,1.120156325833451,0.9886400599330595,4,4,4,1.0,1.120156325833451,0.9886400599330595
P13_2160_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,2.0864379378694666,5.520253002490148,1.0,5,5,5,1.0,1.0,1.0767070781388155,1.118033988749895,5,5,5,1.0,1.0767070781388155,1.118033988749895
P13_2190_pos.jpg,8,8,8,0,11,3,5,1,8,6.0,10.0,8,250,4,0.9473453643980388,4.353972416262689,1.0,5,4,4,0.8,1.0,1.3410834512535006,1.3141329137571063,5,4,4,0.8,1.3410834512535006,1.3141329137571063
P13_220_pos.jpg,8,8,8,0,11,3,5,6,8,6.0,10.0,8,250,5,1.8540249421057644,6.046087862144863,1.0,5,5,5,1.0,1.0,1.9018303590979972,1.5,5,5,5,1.0,1.9018303590979972,1.5
P13_2270_pos.jpg,14,14,14,0,11,3,4,5,14,6.0,10.0,8,250,4,1.605240318687203,6.268807777967825,1.0,5,4,1,0.2,0.25,87.48876775339023,109.09527554030713,5,4,0,0.0,59.80697998655246,59.77317971757097
P13_230_pos.jpg,10,10,10,0,11,3,5,1,10,6.0,10.0,8,250,5,1.7219996898639789,6.030645587641775,1.0,5,5,5,1.0,1.0,1.5947285878257982,1.8210783977116962,5,5,5,1.0,1.5947285878257982,1.8210783977116962
P13_2310_pos.jpg,9,9,9,0,11,3,5,4,9,6.0,10.0,8,250,5,0.9055517926744301,8.023557111856006,1.0,5,5,5,1.0,1.0,1.5554385029488107,1.5,5,5,5,1.0,1.5554385029488107,1.5
P13_2370_pos.jpg,10,10,10,0,11,3,5,9,10,6.0,10.0,8,250,5,1.8901080061379048,6.120726559588635,1.0,5,5,5,1.0,1.0,1.0134129508545286,0.9535527043244101,5,5,5,1.0,1.0134129508545286,0.9535527043244101
P13_2380_pos.jpg,10,10,10,0,11,3,5,6,10,6.0,10.0,8,250,5,1.1019610815009095,4.373439439320758,1.0,5,5,5,1.0,1.0,1.2642585930618098,1.4227513673468062,5,5,5,1.0,1.2642585930618098,1.4227513673468062
P13_2390_pos.jpg,11,11,11,0,11,3,5,5,11,6.0,10.0,8,250,5,1.1000349950729669,5.147321117021765,1.0,5,5,5,1.0,1.0,1.3353577230212577,1.3356461422412578,5,5,5,1.0,1.3353577230212577,1.3356461422412578
P13_240_pos.jpg,11,11,11,0,11,3,5,10,11,6.0,10.0,8,250,5,3.3464898650948904,6.306019797992938,1.0,5,5,5,1.0,1.0,1.0830079548895035,1.195290794428956,5,5,5,1.0,1.0830079548895035,1.195290794428956
P13_2420_pos.jpg,12,12,12,0,11,3,4,8,12,6.0,10.0,8,250,4,2.306642485948234,4.902262124297967,1.0,5,4,0,0.0,0.0,61.9738355329058,61.747340629007425,5,4,0,0.0,61.9738355329058,61.747340629007425
P13_2450_pos.jpg,4,4,4,0,11,3,5,2,4,6.0,10.0,8,250,2,4.243925894997549,2.3010197696142374,1.0,2,2,0,0.0,0.0,48.0130190677487,48.0130190677487,2,2,0,0.0,61.199418804325354,61.199418804325354
P13_2460_pos.jpg,1,1,1,0,11,3,5,0,1,6.0,10.0,8,250,0,,,1.0,2,0,0,0.0,nan,,,2,0,0,0.0,,
P13_2470_pos.jpg,7,7,7,0,11,3,5,1,7,6.0,10.0,8,250,3,1.3440720010768177,3.3598486437948827,1.0,5,3,3,0.6,1.0,1.803540648319399,1.7262676501631977,5,3,3,0.6,1.803540648319399,1.7262676501631977
P13_2490_pos.jpg,12,12,12,0,11,3,4,6,12,6.0,10.0,8,250,5,1.5207532855165948,6.3351224707310205,1.0,5,5,5,1.0,1.0,1.254689704434148,1.4142135623730951,5,5,5,1.0,1.254689704434148,1.4142135623730951
P13_2500_pos.jpg,12,12,12,0,11,3,5,6,12,6.0,10.0,8,250,5,1.100363264524074,5.896960831459673,1.0,5,5,5,1.0,1.0,1.4647758928406065,1.4163943093313125,5,5,5,1.0,1.4647758928406065,1.4163943093313125
P13_250_pos.jpg,12,12,12,0,11,3,2,9,12,6.0,10.0,8,250,5,2.332935384351562,6.383423266170334,1.0,5,5,5,1.0,1.0,1.5310309406920612,1.7696099215296972,5,5,5,1.0,1.5310309406920612,1.7696099215296972
P13_2510_pos.jpg,9,9,9,0,11,3,5,8,9,6.0,10.0,8,250,5,1.8297844614275451,5.782143543151291,1.0,5,5,5,1.0,1.0,1.941332839040998,2.1213203435596424,5,5,5,1.0,1.941332839040998,2.1213203435596424
P13_2520_pos.jpg,11,11,11,0,11,3,5,6,11,6.0,10.0,8,250,5,1.0176452152413056,7.85877411073932,1.0,5,5,5,1.0,1.0,1.5698510189269226,1.5,5,5,5,1.0,1.5698510189269226,1.5
