filename,candidates,cand_raw,cand_roi,roi_margin_px,kernel_eff,median_ksize_eff,cand_passes_used,cand_raw_pass0,cand_raw_merged,eps_eff,match_tol_eff,min_area_eff,max_area_eff,inliers,ransac_err_px,app_sum,scale_factor,present,predicted,correct,match_accuracy,precision,loc_err_mean,loc_err_median,idf_present,idf_predicted,idf_correct,idf_match_accuracy,idf_loc_err_mean,idf_loc_err_median
P13_2140_neg.jpg,4,4,4,0,11,3,5,1,4,6.0,10.0,8,250,1,0.2686988711122428,0.6,1.0,0,1,0,nan,0.0,,,0,1,0,nan,,
P13_2150_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,4,1.824462705754508,3.9329678726265485,1.0,4,4,4,1.0,1.0,1.120156325833451,0.9886400599330595,4,4,4,1.0,1.120156325833451,0.9886400599330595
P13_2160_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,1.7716584585330897,5.520253002490148,1.0,5,5,5,1.0,1.0,1.0767070781388155,1.118033988749895,5,5,5,1.0,1.0767070781388155,1.118033988749895
P13_2190_pos.jpg,8,8,8,0,11,3,3,1,8,6.0,10.0,8,250,4,0.7679228795461888,4.001945160665213,1.0,5,4,4,0.8,1.0,1.4605979391493642,1.4382880437891652,5,4,4,0.8,1.4605979391493642,1.4382880437891652
P13_220_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,5,1.9571570520097417,5.9468096671745405,1.0,5,5,5,1.0,1.0,1.812323235007927,1.5,5,5,5,1.0,1.812323235007927,1.5
P13_2270_pos.jpg,11,11,11,0,11,3,2,5,11,6.0,10.0,8,250,4,1.1257636869910075,6.43217341768277,1.0,5,4,4,0.8,1.0,2.470798407569,2.596291201783626,5,4,4,0.8,2.470798407569,2.596291201783626
P13_230_pos.jpg,9,9,9,0,11,3,2,1,9,6.0,10.0,8,250,5,2.3722151010851795,5.762206118336557,1.0,5,5,5,1.0,1.0,1.5236365938613943,1.8027756377319946,5,5,5,1.0,1.5236365938613943,1.8027756377319946
P13_2310_pos.jpg,8,8,8,0,11,3,2,4,8,6.0,10.0,8,250,5,1.7376083788480075,6.94251625989065,1.0,5,5,5,1.0,1.0,1.5587511925916018,1.5,5,5,5,1.0,1.5587511925916018,1.5
P13_2370_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,1.8961258188425258,4.56942500221753,1.0,5,5,5,1.0,1.0,0.6800972242205743,0.7211102550928074,5,5,5,1.0,0.6800972242205743,0.7211102550928074
P13_2380_pos.jpg,10,10,10,0,11,3,2,6,10,6.0,10.0,8,250,5,1.0775883734010276,3.8525587609598344,1.0,5,5,5,1.0,1.0,1.3204345665113726,1.2093386622448035,5,5,5,1.0,1.3204345665113726,1.2093386622448035
P13_2390_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,1.1344719321598038,4.782304465957072,1.0,5,5,5,1.0,1.0,1.5184859067036005,1.5811388300841898,5,5,5,1.0,1.5184859067036005,1.5811388300841898
P13_240_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.7146449079561716,4.893376867398379,1.0,5,5,5,1.0,1.0,0.9545926875359454,0.7071067811865476,5,5,5,1.0,0.9545926875359454,0.7071067811865476
P13_2420_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,4,1.3165371358500435,4.138268978494796,1.0,5,4,4,0.8,1.0,1.539289926458864,1.5075953715554293,5,4,4,0.8,1.539289926458864,1.5075953715554293
P13_2450_pos.jpg,4,4,4,0,11,3,5,2,4,6.0,10.0,8,250,2,4.249935956825577,2.3010197696142374,1.0,2,2,0,0.0,0.0,48.0130190677487,48.0130190677487,2,2,0,0.0,61.199418804325354,61.199418804325354
P13_2460_pos.jpg,1,1,1,0,11,3,5,0,1,6.0,10.0,8,250,0,,,1.0,2,0,0,0.0,nan,,,2,0,0,0.0,,
P13_2470_pos.jpg,9,9,9,0,11,3,4,1,9,6.0,10.0,8,250,4,1.0717231845139898,4.272692794634705,1.0,5,4,4,0.8,1.0,1.2024284181894247,1.1119534094141588,5,4,4,0.8,1.2024284181894247,1.1119534094141588
P13_2490_pos.jpg,11,11,11,0,11,3,2,6,11,6.0,10.0,8,250,5,1.863376301352142,5.796049647434987,1.0,5,5,5,1.0,1.0,1.2676619087329466,1.4142135623730951,5,5,5,1.0,1.2676619087329466,1.4142135623730951
P13_2500_pos.jpg,9,9,9,0,11,3,2,6,9,6.0,10.0,8,250,4,1.5629502289678359,4.4235595468145466,1.0,5,4,4,0.8,1.0,1.4839118709777634,1.4464383076773286,5,4,4,0.8,1.4839118709777634,1.4464383076773286
P13_250_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,2.1243784338419793,5.738736436975291,1.0,5,5,5,1.0,1.0,1.5657953264065299,1.976423537605237,5,5,5,1.0,1.5657953264065299,1.976423537605237
P13_2510_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.7142356224007866,5.194367013238606,1.0,5,5,5,1.0,1.0,1.7225594820500916,1.7784043110302628,5,5,5,1.0,1.7225594820500916,1.7784043110302628
P13_2520_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,5,0.9123121117274294,7.855704993596415,1.0,5,5,5,1.0,1.0,1.5698510189269226,1.5,5,5,5,1.0,1.5698510189269226,1.5
P13_2570_pos.jpg,9,9,9,0,11,3,2,7,9,6.0,10.0,8,250,5,0.8960568699092653,5.18142234806957,1.0,5,5,5,1.0,1.0,1.6024843973375371,1.5811388300841898,5,5,5,1.0,1.6024843973375371,1.5811388300841898
P13_260_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.9152753875564437,4.585899421557556,1.0,5,5,5,1.0,1.0,1.1900954079457606,1.067187372905472,5,5,5,1.0,1.1900954079457606,1.067187372905472
P13_2620_pos.jpg,10,10,10,0,11,3,3,5,10,6.0,10.0,8,250,5,0.8925564483228736,6.244678175773433,1.0,5,5,5,1.0,1.0,1.5713335838436655,1.6447539084924176,5,5,5,1.0,1.5713335838436655,1.6447539084924176
P13_2650_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,1.6882155601914934,4.1048180336305915,1.0,5,5,5,1.0,1.0,1.447932142700701,1.5784525161305942,5,5,5,1.0,1.447932142700701,1.5784525161305942
P13_2660_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.9391191710264377,5.007200816853594,1.0,5,5,5,1.0,1.0,1.7092385091165052,1.8743311564263887,5,5,5,1.0,1.7092385091165052,1.8743311564263887
P13_2670_pos.jpg,8,8,8,0,11,3,3,6,8,6.0,10.0,8,250,5,1.639882925480018,4.507030955026229,1.0,5,5,5,1.0,1.0,1.4471526618098904,1.5811388300841898,5,5,5,1.0,1.4471526618098904,1.5811388300841898
P13_2690_pos.jpg,9,9,9,0,11,3,2,4,9,6.0,10.0,8,250,5,1.9056907071361884,6.390720676257397,1.0,5,5,5,1.0,1.0,1.4529054552546812,1.8027756377319946,5,5,5,1.0,1.4529054552546812,1.8027756377319946
P13_270_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,1.745260888341719,5.537442924146505,1.0,5,5,5,1.0,1.0,1.3859069732686926,1.7302679447108344,5,5,5,1.0,1.3859069732686926,1.7302679447108344
P13_2720_pos.jpg,6,6,6,0,11,3,5,5,6,6.0,10.0,8,250,4,1.454772491624762,4.465951631697695,1.0,5,4,4,0.8,1.0,1.5296472933901706,1.6557033873975122,5,4,4,0.8,1.5296472933901706,1.6557033873975122
P13_2740_neg.jpg,5,5,5,0,11,3,5,0,5,6.0,10.0,8,250,3,0.5689202882388218,4.893143625450433,1.0,0,3,0,nan,0.0,,,0,3,0,nan,,
P13_2750_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,4,1.8576148590259658,4.35937894456948,1.0,4,4,1,0.25,0.25,77.91499662932975,104.25733469034536,4,4,1,0.25,68.36426708172212,71.9847065646223
P13_2760_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,1.497810571129368,6.140355964797777,1.0,5,5,5,1.0,1.0,1.9800012272059664,2.1213203435596424,5,5,5,1.0,1.9800012272059664,2.1213203435596424
P13_2770_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.970731065732884,4.204863230632167,1.0,5,5,5,1.0,1.0,0.8758931763345739,0.7253117243680055,5,5,5,1.0,0.8758931763345739,0.7253117243680055
P13_2790_pos.jpg,7,7,7,0,11,3,5,4,7,6.0,10.0,8,250,5,1.2038261990585113,6.265664729131587,1.0,5,5,5,1.0,1.0,1.479587441443827,1.3017082793177637,5,5,5,1.0,1.479587441443827,1.3017082793177637
P13_2800_pos.jpg,8,8,8,0,11,3,3,3,8,6.0,10.0,8,250,4,1.3737342312012164,4.666549511824679,1.0,5,4,4,0.8,1.0,1.603302076615242,1.6707441923536717,5,4,4,0.8,1.603302076615242,1.6707441923536717
P13_2820_pos.jpg,9,9,9,0,11,3,3,3,9,6.0,10.0,8,250,5,1.981831402505022,7.131396331907455,1.0,5,5,5,1.0,1.0,1.2191070751863347,1.118033988749895,5,5,5,1.0,1.2191070751863347,1.118033988749895
P13_2850_pos.jpg,7,7,7,0,11,3,5,3,7,6.0,10.0,8,250,4,1.2552893606231081,3.9279426692220722,1.0,5,4,4,0.8,1.0,1.3153697974721867,1.3514950635278566,5,4,4,0.8,1.3153697974721867,1.3514950635278566
P13_290_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,2.3164319431501483,4.472901512223974,1.0,5,5,5,1.0,1.0,1.2755168485896655,1.118033988749895,5,5,5,1.0,1.2755168485896655,1.118033988749895
P13_2910_pos.jpg,6,6,6,0,11,3,5,4,6,6.0,10.0,8,250,5,1.82777107130985,5.985864311232099,1.0,5,5,5,1.0,1.0,1.3834260823908537,1.5811388300841898,5,5,5,1.0,1.3834260823908537,1.5811388300841898
P13_2920_pos.jpg,9,9,9,0,11,3,2,7,9,6.0,10.0,8,250,5,1.6605219203429136,5.326774327258875,1.0,5,5,5,1.0,1.0,1.749246808862465,1.8274315781553894,5,5,5,1.0,1.749246808862465,1.8274315781553894
P13_2930_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,5,0.9215172233838453,5.53588264054713,1.0,5,5,5,1.0,1.0,1.8170028679343582,1.8210783977116962,5,5,5,1.0,1.8170028679343582,1.8210783977116962
P13_2960_pos.jpg,14,14,14,0,11,3,1,14,14,6.0,10.0,8,250,5,1.635962098244373,5.713585276868295,1.0,5,5,5,1.0,1.0,1.488461873295486,1.2936590427961738,5,5,5,1.0,1.488461873295486,1.2936590427961738
P13_3020_pos.jpg,9,9,9,0,11,3,3,2,9,6.0,10.0,8,250,4,0.666945469134434,4.295737592151484,1.0,5,4,4,0.8,1.0,1.9924066449981817,2.010133316083936,5,4,4,0.8,1.9924066449981817,2.010133316083936
P13_30_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,5,1.0505253215541484,6.034858286036484,1.0,5,5,5,1.0,1.0,1.4431267388683544,1.4142135623730951,5,5,5,1.0,1.4431267388683544,1.4142135623730951
P13_3100_pos.jpg,8,8,8,0,11,3,3,5,8,6.0,10.0,8,250,5,0.9859556020724012,7.86388679343227,1.0,5,5,5,1.0,1.0,1.2146967683438603,1.3017082793177637,5,5,5,1.0,1.2146967683438603,1.3017082793177637
P13_310_pos.jpg,9,9,9,0,11,3,3,5,9,6.0,10.0,8,250,5,3.7470602863336295,6.530358557544096,1.0,5,5,1,0.2,0.2,72.68150183687433,94.56479260274408,5,5,0,0.0,63.52041883377602,49.076470940767535
P13_3150_pos.jpg,10,10,10,0,11,3,2,7,10,6.0,10.0,8,250,5,1.3360646476395457,4.183146417776502,1.0,5,5,5,1.0,1.0,1.2499851658262546,1.1318918403813782,5,5,5,1.0,1.2499851658262546,1.1318918403813782
P13_3180_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,1.8976876657611292,5.592299041718651,1.0,5,5,5,1.0,1.0,1.858293313569406,1.7965352939756012,5,5,5,1.0,1.858293313569406,1.7965352939756012
P13_3200_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.6018784492766536,5.36038536623589,1.0,5,5,5,1.0,1.0,1.4136021826969203,1.4142135623730951,5,5,5,1.0,1.4136021826969203,1.4142135623730951
P13_320_pos.jpg,8,8,8,0,11,3,2,5,8,6.0,10.0,8,250,5,1.8537867722870396,4.75566833328616,1.0,5,5,5,1.0,1.0,1.405318168752787,1.4764823060233445,5,5,5,1.0,1.405318168752787,1.4764823060233445
P13_3230_pos.jpg,11,11,11,0,11,3,2,6,11,6.0,10.0,8,250,5,0.6098116991082175,6.43214998785135,1.0,5,5,5,1.0,1.0,0.7923580489233374,0.7071067811865476,5,5,5,1.0,0.7923580489233374,0.7071067811865476
P13_3290_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.4948922068404955,6.273504520719231,1.0,5,5,5,1.0,1.0,1.1997231413167777,1.0878565864408485,5,5,5,1.0,1.1997231413167777,1.0878565864408485
P13_330_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,2.0520747316092356,4.151899022087141,1.0,5,5,5,1.0,1.0,1.6074935384175801,1.6713475933443172,5,5,5,1.0,1.6074935384175801,1.6713475933443172
P13_3350_pos.jpg,8,8,8,0,11,3,3,3,8,6.0,10.0,8,250,4,1.9684239200653888,3.663860999009536,1.0,4,4,0,0.0,0.0,85.86415492641169,72.15434844830907,4,4,0,0.0,92.86394248735995,92.719058165463
P13_3360_neg.jpg,0,0,0,0,11,3,5,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P13_3370_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,4,1.4144391450666731,5.338663188309551,1.0,4,4,4,1.0,1.0,1.0128521050249102,0.9125703849682212,4,4,4,1.0,1.0128521050249102,0.9125703849682212
P13_3380_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,1.6005643945671035,6.652403690447805,1.0,5,5,5,1.0,1.0,1.1561669259339409,1.118033988749895,5,5,5,1.0,1.1561669259339409,1.118033988749895
P13_340_pos.jpg,9,9,9,0,11,3,2,6,9,6.0,10.0,8,250,5,2.2446562563503716,5.488502443399495,1.0,5,5,5,1.0,1.0,2.1882540848635488,1.5811388300841898,5,5,5,1.0,2.1882540848635488,1.5811388300841898
P13_3410_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.0823820387600775,5.851418027143605,1.0,5,5,5,1.0,1.0,1.7560582274076821,1.5811388300841898,5,5,5,1.0,1.7560582274076821,1.5811388300841898
P13_3440_pos.jpg,11,11,11,0,11,3,2,7,11,6.0,10.0,8,250,5,1.1353601616070657,7.105421391833442,1.0,5,5,5,1.0,1.0,1.3919068324803183,1.4142135623730951,5,5,5,1.0,1.3919068324803183,1.4142135623730951
P13_3450_neg.jpg,3,3,3,0,11,3,5,0,3,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P13_3460_pos.jpg,10,10,10,0,11,3,2,5,10,6.0,10.0,8,250,4,0.6477268557935744,5.004245363215645,1.0,5,4,4,0.8,1.0,1.1957106781186508,1.0,5,4,4,0.8,1.1957106781186508,1.0
P13_3480_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,2.0428148079807937,5.367588057074461,1.0,5,5,5,1.0,1.0,1.6661185991479723,1.4142135623730951,5,5,5,1.0,1.6661185991479723,1.4142135623730951
P13_3490_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.8867288757938874,4.456416216382012,1.0,5,5,5,1.0,1.0,1.7696043478917338,2.3814359627959867,5,5,5,1.0,1.7696043478917338,2.3814359627959867
P13_3500_pos.jpg,10,10,10,0,11,3,2,6,10,6.0,10.0,8,250,5,0.8095133253225966,7.771877241508985,1.0,5,5,5,1.0,1.0,1.2488369094941545,1.118033988749895,5,5,5,1.0,1.2488369094941545,1.118033988749895
P13_3510_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,1.8367450391294171,7.423219164349081,1.0,5,5,5,1.0,1.0,1.7857647105573613,1.8027756377319946,5,5,5,1.0,1.7857647105573613,1.8027756377319946
P13_3540_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,2.2982458966940578,6.573280529197015,1.0,5,5,5,1.0,1.0,1.7424494704874718,2.23606797749979,5,5,5,1.0,1.7424494704874718,2.23606797749979
P13_3560_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,4.8390136227493565,3.802511390457436,1.0,4,5,4,1.0,0.8,1.470059041419068,1.3349721167682551,4,5,4,1.0,1.470059041419068,1.3349721167682551
P13_3590_neg.jpg,3,3,3,0,11,3,5,1,3,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P13_3600_pos.jpg,5,5,5,0,11,3,5,4,5,6.0,10.0,8,250,3,0.7257688035091846,3.896665691193167,1.0,3,3,1,0.3333333333333333,0.3333333333333333,15.129578903845657,15.129578903845657,3,3,2,0.6666666666666666,10.702672534853264,2.0
P13_360_pos.jpg,6,6,6,0,11,3,5,4,6,6.0,10.0,8,250,4,1.597180757912797,5.74610636590705,1.0,5,4,4,0.8,1.0,0.9857471074981016,0.8338515958279367,5,4,4,0.8,0.9857471074981016,0.8338515958279367
P13_3610_pos.jpg,9,9,9,0,11,3,3,4,9,6.0,10.0,8,250,5,1.8729219377336281,5.235811752736428,1.0,5,5,5,1.0,1.0,1.74003494757076,1.7946206466287238,5,5,5,1.0,1.74003494757076,1.7946206466287238
P13_3630_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,2.000741470786688,7.020787759787487,1.0,5,5,5,1.0,1.0,1.7128620413359923,1.584648576533946,5,5,5,1.0,1.7128620413359923,1.584648576533946
P13_3650_pos.jpg,7,7,7,0,11,3,5,5,7,6.0,10.0,8,250,5,1.6129824112241689,6.84121730341143,1.0,5,5,5,1.0,1.0,1.5524718003628217,1.5811388300841898,5,5,5,1.0,1.5524718003628217,1.5811388300841898
P13_3660_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,3.205896328949246,5.189711241224732,1.0,4,5,1,0.25,0.2,69.59975987338902,79.55666913213278,4,5,0,0.0,52.412650195136095,46.51420239297623
P13_3690_neg.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,3,3.847740430344428,2.851448923598249,1.0,0,3,0,nan,0.0,,,0,3,0,nan,,
P13_3690_pos.jpg,8,8,8,0,11,3,2,5,8,6.0,10.0,8,250,5,2.1226770049115204,6.637171148391733,1.0,5,5,5,1.0,1.0,1.6999192432328356,1.5681784571499855,5,5,5,1.0,1.6999192432328356,1.5681784571499855
P13_370_pos.jpg,8,8,8,0,11,3,2,5,8,6.0,10.0,8,250,5,1.2823399665721316,5.8531329655096,1.0,5,5,5,1.0,1.0,1.5524359846653275,1.5811388300841898,5,5,5,1.0,1.5524359846653275,1.5811388300841898
P13_3710_pos.jpg,9,9,9,0,11,3,2,5,9,6.0,10.0,8,250,5,2.4055916370398607,5.2052437833570036,1.0,5,5,5,1.0,1.0,1.5265031519230188,1.4227513673468062,5,5,5,1.0,1.5265031519230188,1.4227513673468062
P13_3720_pos.jpg,9,9,9,0,11,3,2,6,9,6.0,10.0,8,250,5,2.2251438385814764,5.6416806919719065,1.0,5,5,5,1.0,1.0,1.638046746567224,1.5137114368496933,5,5,5,1.0,1.638046746567224,1.5137114368496933
P13_3750_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,3.114231254093041,5.562710197505777,1.0,4,5,1,0.25,0.2,69.57738365086232,79.77000621494483,4,5,0,0.0,52.24156904673381,46.87201733263568
P13_3770_pos.jpg,9,9,9,0,11,3,3,6,9,6.0,10.0,8,250,5,2.450709226767353,6.967897484698328,1.0,5,5,5,1.0,1.0,1.6523557735649306,1.679144611764874,5,5,5,1.0,1.6523557735649306,1.679144611764874
P13_3780_neg.jpg,4,4,4,0,11,3,5,1,4,6.0,10.0,8,250,1,0.3648214487892031,0.6,1.0,0,1,0,nan,0.0,,,0,1,0,nan,,
P13_3790_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,4,1.900790830662716,4.057975286583605,1.0,3,4,1,0.3333333333333333,0.25,62.60233070711542,62.60233070711542,3,4,1,0.3333333333333333,50.5595999127544,26.47413832403237
P13_380_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.9434455024939243,5.32667368402513,1.0,5,5,5,1.0,1.0,1.3994468105338764,1.356875495803161,5,5,5,1.0,1.3994468105338764,1.356875495803161
P13_3810_pos.jpg,8,8,8,0,11,3,2,5,8,6.0,10.0,8,250,5,1.1930875915819685,5.209922015438708,1.0,5,5,5,1.0,1.0,1.9334626922870446,1.8027756377319946,5,5,5,1.0,1.9334626922870446,1.8027756377319946
P13_3840_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,1.9682773716222282,3.793575309965563,1.0,5,5,5,1.0,1.0,1.3567472783083327,1.518592258962111,5,5,5,1.0,1.3567472783083327,1.518592258962111
P13_390_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,4,1.3277136326912955,4.141799244151388,1.0,5,4,4,0.8,1.0,1.6528182298207736,1.8027756377319946,5,4,4,0.8,1.6528182298207736,1.8027756377319946
P13_3910_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,1.8813172733000756,5.815867731417136,1.0,5,5,5,1.0,1.0,1.695339272467828,1.5790693988766074,5,5,5,1.0,1.695339272467828,1.5790693988766074
P13_3920_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,4,3.1608264613500445,5.079540274722321,1.0,4,4,1,0.25,0.25,77.1723791617675,110.20786340774332,4,4,2,0.5,57.194958986483826,48.679124666010765
P13_3930_neg.jpg,7,7,7,0,11,3,5,4,7,6.0,10.0,8,250,3,2.934277333760336,2.809090909090909,1.0,0,3,0,nan,0.0,,,0,3,0,nan,,
P13_3950_pos.jpg,8,8,8,0,11,3,3,4,8,6.0,10.0,8,250,5,1.7110488931126966,6.288457423356543,1.0,5,5,5,1.0,1.0,1.7624494061590934,1.8027756377319946,5,5,5,1.0,1.7624494061590934,1.8027756377319946
P13_4020_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,2.1751033222385345,6.121687660713771,1.0,5,5,5,1.0,1.0,1.7092476529111926,1.7861442883163348,5,5,5,1.0,1.7092476529111926,1.7861442883163348
P13_40_pos.jpg,7,7,7,0,11,3,5,3,7,6.0,10.0,8,250,4,1.2527328477547042,5.281540589740356,1.0,5,4,4,0.8,1.0,1.1940584327763746,1.1952605136792793,5,4,4,0.8,1.1940584327763746,1.1952605136792793
P13_4100_pos.jpg,11,11,11,0,11,3,2,6,11,6.0,10.0,8,250,4,1.218750540723359,4.705043037983165,1.0,5,4,4,0.8,1.0,1.570137290030974,1.3402549569761402,5,4,4,0.8,1.570137290030974,1.3402549569761402
P13_410_pos.jpg,9,9,9,0,11,3,2,6,9,6.0,10.0,8,250,5,3.7404802898127527,5.522871165772132,1.0,5,5,5,1.0,1.0,1.44318965823517,1.4757295747452137,5,5,5,1.0,1.44318965823517,1.4757295747452137
P13_4160_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,1.5114308441697561,4.852086105120479,1.0,5,5,5,1.0,1.0,1.1465921182693724,1.0505000218267397,5,5,5,1.0,1.1465921182693724,1.0505000218267397
P13_4280_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,0.6775238694377709,7.373237545582816,1.0,5,5,5,1.0,1.0,1.605320879397895,1.5811388300841898,5,5,5,1.0,1.605320879397895,1.5811388300841898
P13_4290_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,1.9102257243877006,4.899376106685921,1.0,5,5,5,1.0,1.0,1.4647418069956302,1.407407407407419,5,5,5,1.0,1.4647418069956302,1.407407407407419
P13_430_pos.jpg,9,9,9,0,11,3,3,4,9,6.0,10.0,8,250,4,1.7595999553018769,5.027735457463903,1.0,4,4,4,1.0,1.0,1.0799054701958475,0.9125703849682212,4,4,4,1.0,1.0799054701958475,0.9125703849682212
P13_4350_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,5,0.9628621415114174,5.137976552710031,1.0,5,5,5,1.0,1.0,1.1249435679496658,1.2522169689307416,5,5,5,1.0,1.1249435679496658,1.2522169689307416
P13_4360_pos.jpg,11,11,11,0,11,3,3,1,11,6.0,10.0,8,250,5,0.8552755454114065,5.515603644089911,1.0,5,5,5,1.0,1.0,1.567323237425473,1.8027756377319946,5,5,5,1.0,1.567323237425473,1.8027756377319946
P13_4370_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,1.8130128390239677,4.656563241920482,1.0,5,5,5,1.0,1.0,1.734637343900859,2.132448657789073,5,5,5,1.0,1.734637343900859,2.132448657789073
P13_440_pos.jpg,9,9,9,0,11,3,2,6,9,6.0,10.0,8,250,5,3.7391416194136133,6.173323082027288,1.0,4,5,1,0.25,0.2,67.97373584059333,74.67729639992758,4,5,0,0.0,50.52721847950059,40.17111303385809
P13_4410_pos.jpg,8,8,8,0,11,3,2,5,8,6.0,10.0,8,250,5,2.1108640918917936,5.853570393739851,1.0,5,5,5,1.0,1.0,1.5390066845101518,1.5811388300841898,5,5,5,1.0,1.5390066845101518,1.5811388300841898
P13_4440_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,2.1629180363941622,3.820959275594042,1.0,5,5,5,1.0,1.0,1.6834860486701042,1.6746636288808023,5,5,5,1.0,1.6834860486701042,1.6746636288808023
P13_4450_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,5,2.6735175081001246,5.702531323674478,1.0,5,5,5,1.0,1.0,2.362784289882595,2.435560030613459,5,5,5,1.0,2.362784289882595,2.435560030613459
P13_4470_pos.jpg,8,8,8,0,11,3,3,2,8,6.0,10.0,8,250,4,2.8200200281429386,4.713112774781094,1.0,5,4,0,0.0,0.0,59.64819590710765,64.17568163141485,5,4,0,0.0,57.37501867787849,40.25941633161759
P13_4480_neg.jpg,1,1,1,0,11,3,5,0,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P13_4490_pos.jpg,12,12,12,0,11,3,2,5,12,6.0,10.0,8,250,4,1.4389109944079321,5.045836113880496,1.0,4,4,1,0.25,0.25,78.34101625743588,107.51269692459582,4,4,0,0.0,67.17285654825402,60.18925550316989
P13_4500_pos.jpg,8,8,8,0,11,3,2,4,8,6.0,10.0,8,250,5,0.6520964218441657,5.508991811854894,1.0,5,5,5,1.0,1.0,1.8584032743277306,1.848859796868474,5,5,5,1.0,1.8584032743277306,1.848859796868474
P13_4520_pos.jpg,10,10,10,0,11,3,2,6,10,6.0,10.0,8,250,5,1.0511634691404708,4.831106941477483,1.0,5,5,5,1.0,1.0,1.1701028888744718,1.3739560044051147,5,5,5,1.0,1.1701028888744718,1.3739560044051147
P13_4530_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,0.8539541628901898,5.911176411118861,1.0,5,5,5,1.0,1.0,1.8060825671394618,1.8210783977117273,5,5,5,1.0,1.8060825671394618,1.8210783977117273
